Date;ALV.DE;KNEBV.HE;KER.PA;FP.PA;VOW3.DE;SAN.PA;SU.PA;ENEL.MI;ISP.MI;INGA.AS;BAYN.DE;IBE.MC;MC.PA;CRH.L;SIE.DE;DAI.DE;LIN.DE;ENGI.PA;AI.PA;ENI.MI;PHIA.AS;MUV2.DE;BAS.DE;BMW.DE;OR.PA;RI.PA
2019-08-02;208.0;51.720001220703125;455.5;46.0;147.36000061035156;75.5;76.5;6.150000095367432;1.962399959564209;9.496999740600586;59.599998474121094;8.565999984741211;367.5;2692.0;92.62000274658203;45.57500076293945;169.8000030517578;13.649999618530273;112.5;13.949999809265137;42.04707336425781;215.0;59.29999923706055;65.80000305175781;240.0;160.75
2019-08-05;203.9499969482422;51.34000015258789;443.1499938964844;44.400001525878906;144.02000427246094;73.8499984741211;73.5199966430664;6.197999954223633;1.9479999542236328;9.0;57.400001525878906;8.670000076293945;349.0;2607.0;91.27999877929688;44.474998474121094;167.0;13.569999694824219;109.90908813476562;13.619999885559082;40.57689666748047;213.1999969482422;57.0;63.29999923706055;236.0;155.5500030517578
2019-08-06;202.39999389648438;51.2599983215332;449.8999938964844;44.1349983215332;143.1999969482422;72.0;72.5199966430664;6.117000102996826;1.9759999513626099;8.885000228881836;56.0;8.642000198364258;343.0;2580.0;90.19999694824219;44.14500045776367;170.35000610351562;13.319999694824219;110.54545593261719;13.517999649047852;40.0035285949707;212.6999969482422;56.93000030517578;63.349998474121094;229.60000610351562;153.0
2019-08-07;202.25;51.2599983215332;450.0;43.76499938964844;144.0800018310547;72.26000213623047;73.16000366210938;6.125999927520752;1.9522000551223755;8.82699966430664;55.97999954223633;8.729999542236328;353.79998779296875;2564.0;89.63999938964844;43.540000915527344;168.60000610351562;13.25;110.2727279663086;13.402000427246094;40.16034698486328;210.0;56.939998626708984;62.70000076293945;229.89999389648438;153.1999969482422
2019-08-08;201.5;51.540000915527344;453.6000061035156;43.95500183105469;145.0;73.75;74.04000091552734;6.171000003814697;1.930799961090088;8.84000015258789;60.0099983215332;8.850000381469727;364.20001220703125;2600.0;90.44999694824219;43.85499954223633;170.39999389648438;13.449999809265137;111.81818389892578;13.39799976348877;40.62590408325195;214.10000610351562;57.59000015258789;62.84000015258789;235.8000030517578;155.5
2019-08-09;201.1999969482422;51.41999816894531;452.70001220703125;44.0;143.5399932861328;74.48999786376953;73.87999725341797;6.081999778747559;1.8946000337600708;8.779999732971191;63.0099983215332;8.763999938964844;366.6499938964844;2629.0;90.13999938964844;43.66999816894531;171.4499969482422;13.3100004196167;112.54545593261719;13.300000190734863;40.76802062988281;215.0;58.20000076293945;62.20000076293945;238.0;156.5
2019-08-12;200.10000610351562;52.15999984741211;455.45001220703125;43.61000061035156;141.89999389648438;74.4000015258789;73.5;6.035999774932861;1.888200044631958;8.720000267028809;65.0;8.843999862670898;366.45001220703125;2642.0;89.55000305175781;42.79999923706055;172.25;13.3149995803833;111.90908813476562;13.199999809265137;40.91993713378906;216.0;58.52000045776367;61.2599983215332;234.3000030517578;156.8000030517578
2019-08-13;199.9600067138672;51.86000061035156;442.0;43.380001068115234;140.0;74.05000305175781;72.5;6.050000190734863;1.8309999704360962;8.4399995803833;63.400001525878906;8.868000030517578;353.1499938964844;2638.0;88.37999725341797;42.09000015258789;172.39999389648438;13.239999771118164;111.90908813476562;13.180000305175781;40.3465690612793;217.60000610351562;57.75;60.5;233.8000030517578;156.25
2019-08-14;200.89999389648438;51.959999084472656;439.8999938964844;44.21500015258789;143.10000610351562;76.55000305175781;74.22000122070312;6.0879998207092285;1.8799999952316284;8.651000022888184;65.26000213623047;8.930000305175781;360.0;2703.0;89.30999755859375;43.060001373291016;172.85000610351562;13.4350004196167;113.63636016845703;13.40999984741211;40.738616943359375;218.0;58.709999084472656;61.099998474121094;234.5;156.39999389648438
2019-08-15;196.97999572753906;50.560001373291016;431.0;43.73500061035156;140.8800048828125;75.0;72.63999938964844;;;8.449999809265137;64.0;8.949999809265137;350.20001220703125;2642.0;86.83999633789062;41.7400016784668;168.89999389648438;13.359999656677246;111.09091186523438;;40.15544509887695;214.6999969482422;57.54999923706055;59.7599983215332;230.89999389648438;155.1999969482422
2019-08-16;196.5;50.29999923706055;427.8999938964844;43.42499923706055;138.9600067138672;75.12000274658203;71.73999786376953;6.064000129699707;1.8559999465942383;8.350000381469727;64.01000213623047;9.121999740600586;346.3500061035156;2622.0;85.27999877929688;40.775001525878906;168.1999969482422;13.324999809265137;110.90908813476562;12.972000122070312;40.38087463378906;215.6999969482422;56.470001220703125;59.02000045776367;231.3000030517578;157.3000030517578
2019-08-19;199.8800048828125;51.20000076293945;436.5;43.78499984741211;141.33999633789062;76.2699966430664;73.16000366210938;6.295000076293945;1.9107999801635742;8.699999809265137;65.4800033569336;9.300000190734863;351.5;2645.0;86.30000305175781;41.76499938964844;169.35000610351562;13.53499984741211;112.54545593261719;13.163999557495117;41.27768325805664;217.89999389648438;57.79999923706055;60.22999954223633;234.3000030517578;159.64999389648438
2019-08-20;200.75;52.02000045776367;436.1000061035156;44.20000076293945;141.82000732421875;76.93000030517578;72.76000213623047;6.364999771118164;1.909999966621399;8.451000213623047;66.30000305175781;9.270000457763672;357.8999938964844;2659.0;87.12000274658203;41.970001220703125;170.25;13.585000038146973;112.2727279663086;13.279999732971191;41.16496658325195;219.0;58.099998474121094;60.349998474121094;236.89999389648438;158.14999389648438
2019-08-21;201.0;51.5;437.1000061035156;43.86000061035156;141.33999633789062;76.91999816894531;73.0199966430664;6.263000011444092;1.9079999923706055;8.515000343322754;66.29000091552734;9.300000190734863;356.29998779296875;2613.0;87.5;41.39500045776367;170.35000610351562;13.550000190734863;112.2272720336914;13.180000305175781;41.17966842651367;219.60000610351562;58.060001373291016;59.790000915527344;237.0;159.5
2019-08-22;202.1999969482422;52.18000030517578;436.54998779296875;44.19499969482422;142.5;77.9000015258789;74.05999755859375;6.321000099182129;1.9210000038146973;8.350000381469727;67.01000213623047;9.338000297546387;368.1499938964844;2684.0;88.81999969482422;41.630001068115234;169.64999389648438;13.524999618530273;113.40908813476562;13.312000274658203;41.40509796142578;220.0;58.81999969482422;60.31999969482422;241.1999969482422;165.64999389648438
2019-08-23;201.85000610351562;51.959999084472656;433.0;44.38999938964844;143.32000732421875;76.91999816894531;74.63999938964844;6.321000099182129;1.9625999927520752;8.656000137329102;68.04000091552734;9.34000015258789;365.0;2625.0;89.23999786376953;42.189998626708984;169.64999389648438;13.510000228881836;113.59091186523438;13.331999778747559;41.58151626586914;219.89999389648438;59.560001373291016;60.810001373291016;239.3000030517578;164.10000610351562
2019-08-26;197.55999755859375;51.540000915527344;423.8999938964844;43.34000015258789;140.9199981689453;76.62000274658203;72.87999725341797;6.239999771118164;1.9012000560760498;8.37600040435791;66.2699966430664;9.208000183105469;352.70001220703125;;88.0;40.650001525878906;165.9499969482422;13.40999984741211;111.09091186523438;13.100000381469727;40.714115142822266;217.8000030517578;57.849998474121094;58.810001373291016;236.0;162.14999389648438
2019-08-27;198.66000366210938;51.060001373291016;427.20001220703125;43.755001068115234;142.32000732421875;76.63999938964844;73.68000030517578;6.349999904632568;1.9539999961853027;8.449999809265137;66.73999786376953;9.253999710083008;354.3500061035156;2633.0;88.33999633789062;41.39500045776367;165.1999969482422;13.555000305175781;111.90908813476562;13.220000267028809;40.5425910949707;218.10000610351562;57.849998474121094;59.68000030517578;238.3000030517578;164.5500030517578
2019-08-28;198.16000366210938;51.0;430.04998779296875;44.05500030517578;143.5;77.41000366210938;73.27999877929688;6.5;1.9500000476837158;8.515000343322754;67.06999969482422;9.288000106811523;357.75;2645.0;89.23999786376953;41.54999923706055;167.25;13.604999542236328;112.31818389892578;13.368000030517578;41.0130500793457;217.3000030517578;58.11000061035156;59.4900016784668;243.60000610351562;165.14999389648438
2019-08-29;196.39999389648438;51.0;429.70001220703125;44.21500015258789;143.4600067138672;77.44000244140625;73.19999694824219;6.500999927520752;1.9780000448226929;8.45300006866455;66.62000274658203;9.291999816894531;355.79998779296875;2637.0;88.83999633789062;41.64500045776367;166.89999389648438;13.625;112.54545593261719;13.437999725341797;41.21397399902344;216.60000610351562;58.400001525878906;59.58000183105469;245.6999969482422;166.25
2019-08-30;200.0;51.91999816894531;436.70001220703125;45.0;145.5399932861328;78.0;74.94000244140625;6.61299991607666;2.0190000534057617;8.654999732971191;67.5;9.383999824523926;361.0;2747.0;90.02999877929688;42.380001068115234;169.89999389648438;13.824999809265137;114.7272720336914;13.618000030517578;41.610923767089844;218.60000610351562;59.88999938964844;60.13999938964844;248.0;171.5
2019-09-02;200.10000610351562;52.540000915527344;442.45001220703125;45.36000061035156;145.66000366210938;78.29000091552734;76.0199966430664;6.591000080108643;2.0;8.694999694824219;67.55999755859375;9.350000381469727;362.25;2731.0;90.5199966430664;42.834999084472656;171.1999969482422;13.800000190734863;115.09091186523438;13.71399974822998;41.841251373291016;217.1999969482422;60.099998474121094;60.5;247.60000610351562;173.75
2019-09-03;201.5;53.220001220703125;439.04998779296875;45.29499816894531;146.75999450683594;79.80000305175781;75.19999694824219;6.620999813079834;2.009999990463257;8.649999618530273;66.69999694824219;9.413999557495117;363.0;2771.0;90.45999908447266;43.0;170.64999389648438;13.845000267028809;115.54545593261719;13.711999893188477;42.145084381103516;220.8000030517578;59.83000183105469;60.400001525878906;250.3000030517578;177.14999389648438
2019-09-04;202.0500030517578;53.5;448.0;45.06999969482422;148.3800048828125;81.0;75.18000030517578;6.7210001945495605;2.0415000915527344;8.744000434875488;67.0999984741211;9.550000190734863;365.79998779296875;2744.0;90.9800033569336;43.73500061035156;173.0;13.880000114440918;114.7727279663086;13.699999809265137;42.252899169921875;221.39999389648438;60.099998474121094;61.20000076293945;254.10000610351562;179.35000610351562
2019-09-05;202.4499969482422;54.15999984741211;451.0;45.595001220703125;149.5;81.56999969482422;75.4800033569336;6.75600004196167;2.0409998893737793;8.8149995803833;67.98999786376953;9.510000228881836;370.0;2791.0;91.98999786376953;44.75;171.39999389648438;13.899999618530273;114.7727279663086;13.720000267028809;42.238197326660156;222.5;60.5;61.900001525878906;255.0;177.10000610351562
2019-09-06;203.6999969482422;54.400001525878906;457.29998779296875;45.93000030517578;150.8000030517578;81.0199966430664;76.19999694824219;6.677000045776367;2.059999942779541;9.053000450134277;66.3499984741211;9.416000366210938;377.0;2738.0;91.91999816894531;45.619998931884766;168.75;13.739999771118164;113.18181610107422;13.842000007629395;42.14018630981445;222.5;61.150001525878906;62.56999969482422;250.39999389648438;173.9499969482422
2019-09-09;204.64999389648438;55.29999923706055;454.29998779296875;45.95000076293945;151.3800048828125;81.51000213623047;77.23999786376953;6.610000133514404;2.0764999389648438;9.119999885559082;67.1500015258789;9.387999534606934;378.79998779296875;2750.0;92.9000015258789;45.58000183105469;171.9499969482422;13.619999885559082;113.90908813476562;13.855999946594238;42.120582580566406;223.39999389648438;61.599998474121094;62.2400016784668;251.1999969482422;174.75
2019-09-10;206.5;54.68000030517578;449.20001220703125;46.400001525878906;154.0;78.5999984741211;78.0;6.51200008392334;2.1015000343322754;9.385000228881836;67.25;9.192000389099121;379.04998779296875;2719.0;94.19000244140625;46.470001220703125;168.5;13.395000457763672;112.2272720336914;13.9399995803833;41.20907211303711;226.1999969482422;62.029998779296875;63.310001373291016;249.3000030517578;169.85000610351562
2019-09-11;208.5500030517578;52.70000076293945;453.0;47.220001220703125;156.0;78.61000061035156;79.44000244140625;6.502999782562256;2.132499933242798;9.63700008392334;69.5;9.232000350952148;375.04998779296875;2764.0;96.43000030517578;47.29499816894531;168.0500030517578;13.555000305175781;113.7272720336914;14.130000114440918;41.33158874511719;228.39999389648438;64.0999984741211;64.19999694824219;248.89999389648438;168.3000030517578
2019-09-12;209.6999969482422;52.58000183105469;473.0;46.744998931884766;154.63999938964844;79.26000213623047;79.9000015258789;6.495999813079834;2.1040000915527344;9.62399959564209;68.9000015258789;9.232000350952148;381.29998779296875;2793.0;97.87999725341797;47.29499816894531;171.14999389648438;13.65999984741211;114.7272720336914;14.034000396728516;42.007869720458984;229.3000030517578;64.98999786376953;63.72999954223633;248.8000030517578;170.0
2019-09-13;211.0;53.099998474121094;472.95001220703125;46.6349983215332;156.9600067138672;79.62999725341797;80.45999908447266;6.5980000495910645;2.140000104904175;9.645000457763672;67.61000061035156;9.307999610900879;381.0;2802.0;96.69999694824219;47.915000915527344;173.0;13.899999618530273;116.45454406738281;13.899999618530273;42.267601013183594;230.89999389648438;64.5;64.62000274658203;249.8000030517578;168.3000030517578
2019-09-16;210.5;52.31999969482422;462.0;48.040000915527344;156.5;78.91000366210938;80.80000305175781;6.545000076293945;2.1700000762939453;9.763999938964844;67.5;9.199999809265137;377.0;2811.0;96.3499984741211;48.099998474121094;173.0;13.6850004196167;114.95454406738281;14.449999809265137;41.998069763183594;229.3000030517578;65.30000305175781;64.37000274658203;243.6999969482422;163.6999969482422
2019-09-17;210.0;52.0;463.04998779296875;48.5;156.89999389648438;79.3499984741211;80.5199966430664;6.50600004196167;2.140500068664551;9.633999824523926;67.97000122070312;9.175999641418457;367.45001220703125;2746.0;96.79000091552734;47.80500030517578;171.3000030517578;13.609999656677246;114.54545593261719;14.35200023651123;42.346012115478516;227.5;65.44000244140625;64.79000091552734;241.89999389648438;162.5
2019-09-18;210.1999969482422;52.08000183105469;464.1000061035156;47.650001525878906;155.1999969482422;80.20999908447266;80.44000244140625;6.510000228881836;2.13100004196167;9.548999786376953;67.0999984741211;9.293999671936035;368.0;2704.0;97.18000030517578;47.18000030517578;174.0;13.949999809265137;116.2727279663086;14.10200023651123;42.772361755371094;228.10000610351562;64.30000305175781;64.52999877929688;246.6999969482422;165.75
2019-09-19;210.14999389648438;52.08000183105469;464.70001220703125;47.779998779296875;156.1199951171875;80.51000213623047;80.5999984741211;6.675000190734863;2.131999969482422;9.515000343322754;66.12999725341797;9.333999633789062;365.8500061035156;2721.0;96.5;47.31999969482422;175.14999389648438;14.140000343322754;116.86363220214844;14.3100004196167;42.978187561035156;230.6999969482422;63.7400016784668;64.5;247.10000610351562;164.64999389648438
2019-09-20;211.8000030517578;52.2599983215332;464.75;48.11000061035156;159.0;81.5;81.13999938964844;6.688000202178955;2.1640000343322754;9.598999977111816;67.23999786376953;9.359999656677246;367.3999938964844;2747.0;97.72000122070312;47.54499816894531;176.89999389648438;14.300000190734863;118.36363220214844;14.42199993133545;43.51725387573242;232.3000030517578;64.0;65.12000274658203;247.1999969482422;164.5500030517578
2019-09-23;212.0;51.41999816894531;465.3500061035156;49.2400016784668;158.89999389648438;84.0;80.44000244140625;6.6479997634887695;2.1659998893737793;9.699999809265137;66.7699966430664;9.350000381469727;367.25;2733.0;97.80999755859375;47.04999923706055;176.6999969482422;14.399999618530273;118.5;14.279999732971191;42.747859954833984;232.89999389648438;63.630001068115234;64.87000274658203;247.0;164.6999969482422
2019-09-24;211.1999969482422;51.34000015258789;456.70001220703125;49.20000076293945;156.8000030517578;84.0;79.12000274658203;6.682000160217285;2.1480000019073486;9.579999923706055;66.20999908447266;9.35200023651123;366.95001220703125;2718.0;96.62999725341797;46.18000030517578;176.60000610351562;14.3149995803833;118.95454406738281;14.184000015258789;42.75276184082031;233.1999969482422;63.70000076293945;64.01000213623047;246.8000030517578;164.5
2019-09-25;209.39999389648438;51.2400016784668;457.5;47.040000915527344;151.52000427246094;85.02999877929688;77.0;6.734000205993652;2.119499921798706;9.37600040435791;65.7699966430664;9.428000450134277;368.25;2676.0;95.37999725341797;45.154998779296875;174.0500030517578;14.59000015258789;117.86363220214844;13.880000114440918;42.91447830200195;234.0;61.130001068115234;63.349998474121094;248.5;165.39999389648438
2019-09-26;208.3000030517578;51.15999984741211;457.95001220703125;46.94499969482422;153.9199981689453;84.5;77.5199966430664;6.730999946594238;2.130000114440918;9.447999954223633;65.66000366210938;9.37399959564209;358.3999938964844;2690.0;96.26000213623047;45.36000061035156;174.5;14.524999618530273;117.09091186523438;13.85200023651123;43.365333557128906;232.0;61.779998779296875;63.2400016784668;245.60000610351562;162.64999389648438
2019-09-27;211.25;51.79999923706055;464.75;47.1150016784668;154.36000061035156;85.01000213623047;78.83999633789062;6.864999771118164;2.1545000076293945;9.460000038146973;64.72000122070312;9.489999771118164;362.8999938964844;2756.0;96.41999816894531;44.9900016784668;176.4499969482422;14.800000190734863;117.7272720336914;13.989999771118164;43.120304107666016;237.39999389648438;62.79999923706055;63.22999954223633;251.6999969482422;163.60000610351562
2019-09-30;212.0;52.34000015258789;464.75;47.29999923706055;154.36000061035156;84.70999908447266;79.41999816894531;6.7779998779296875;2.1649999618530273;9.53600025177002;64.70999908447266;9.425999641418457;360.75;2767.0;97.25;45.23500061035156;176.1999969482422;14.645000457763672;117.7272720336914;14.09000015258789;40.503387451171875;237.5;63.70000076293945;63.779998779296875;252.89999389648438;162.5
2019-10-01;214.5500030517578;52.400001525878906;470.75;47.939998626708984;156.39999389648438;85.25;80.83999633789062;6.875;2.180500030517578;9.645000457763672;64.87000274658203;9.531999588012695;366.79998779296875;2790.0;98.62000274658203;45.904998779296875;177.9499969482422;14.989999771118164;119.0;14.065999984741211;41.757938385009766;237.89999389648438;64.4800033569336;64.9000015258789;257.79998779296875;163.85000610351562
2019-10-02;211.85000610351562;51.68000030517578;454.8999938964844;47.029998779296875;153.5;82.95999908447266;78.33999633789062;6.826000213623047;2.1480000019073486;9.446000099182129;62.5099983215332;9.446000099182129;357.45001220703125;2750.0;96.91999816894531;45.005001068115234;172.14999389648438;15.0600004196167;117.09091186523438;13.947999954223633;40.57689666748047;236.6999969482422;63.11000061035156;64.18000030517578;250.60000610351562;165.4499969482422
2019-10-03;;51.02000045776367;440.04998779296875;45.42499923706055;;80.66999816894531;75.69999694824219;6.669000148773193;2.0950000286102295;9.135000228881836;;9.293999671936035;350.0;2654.0;;;;14.569999694824219;114.04545593261719;13.553999900817871;39.30274200439453;;;;241.0;166.35000610351562
2019-10-04;208.0;51.560001373291016;439.5;45.04999923706055;148.94000244140625;81.16999816894531;75.76000213623047;6.63100004196167;2.0910000801086426;9.093999862670898;61.0;9.305999755859375;350.20001220703125;2648.0;95.23999786376953;44.15999984741211;166.1999969482422;14.449999809265137;114.31818389892578;13.468000411987305;39.846710205078125;233.8000030517578;61.77000045776367;63.150001525878906;244.10000610351562;170.3000030517578
2019-10-07;206.60000610351562;52.0;441.75;44.5;147.83999633789062;82.45999908447266;76.76000213623047;6.7729997634887695;2.0905001163482666;9.092000007629395;64.05000305175781;9.343999862670898;349.70001220703125;2657.0;95.1500015258789;43.79999923706055;167.5500030517578;14.770000457763672;116.1500015258789;13.503999710083008;40.18975067138672;235.3000030517578;61.290000915527344;62.040000915527344;246.6999969482422;172.4499969482422
2019-10-08;208.1999969482422;52.0;447.6000061035156;45.060001373291016;149.75999450683594;82.58999633789062;77.30000305175781;6.849999904632568;2.114500045776367;9.241000175476074;63.09000015258789;9.423999786376953;354.04998779296875;2650.0;96.3499984741211;43.970001220703125;171.89999389648438;14.84000015258789;117.5999984741211;13.656000137329102;40.866031646728516;237.5;62.47999954223633;62.88999938964844;248.1999969482422;173.6999969482422
2019-10-09;205.5500030517578;51.81999969482422;439.5;44.474998474121094;148.52000427246094;82.13999938964844;75.08000183105469;6.771999835968018;2.0789999961853027;9.07699966430664;63.06999969482422;9.350000381469727;351.1499938964844;2631.0;95.0199966430664;43.56999969482422;168.85000610351562;14.625;115.5;13.517999649047852;40.27796173095703;235.6999969482422;61.4900016784668;61.869998931884766;245.8000030517578;171.8000030517578
2019-10-10;205.8000030517578;52.400001525878906;455.0;44.584999084472656;152.0;81.8499984741211;77.0;6.815000057220459;2.1054999828338623;9.133000373840332;63.09000015258789;9.345999717712402;374.8500061035156;2650.0;95.5;44.474998474121094;171.0;14.545000076293945;115.80000305175781;13.5600004196167;37.2444953918457;236.5;61.95000076293945;62.52000045776367;248.1999969482422;172.0
2019-10-11;207.5;52.220001220703125;463.5;45.66999816894531;154.66000366210938;81.58000183105469;78.5199966430664;6.785999774932861;2.1570000648498535;9.536999702453613;64.0999984741211;9.288000106811523;378.0;2685.0;96.45999908447266;45.84000015258789;172.0;14.725000381469727;118.1500015258789;13.779999732971191;37.190589904785156;237.10000610351562;63.040000915527344;63.36000061035156;245.3000030517578;170.60000610351562
2019-10-14;212.25;52.599998474121094;470.04998779296875;46.349998474121094;160.0;81.98999786376953;80.36000061035156;6.796999931335449;2.1705000400543213;9.730999946594238;65.18000030517578;9.199999809265137;375.8500061035156;2708.0;98.69999694824219;46.63999938964844;176.85000610351562;14.979999542236328;119.0;13.847999572753906;38.06779479980469;240.8000030517578;64.79000091552734;64.69999694824219;242.6999969482422;170.1999969482422
2019-10-15;212.64999389648438;52.5;474.6000061035156;46.29999923706055;162.89999389648438;82.0;80.91999816894531;6.827000141143799;2.194000005722046;9.880000114440918;66.16000366210938;9.22599983215332;382.5;2744.0;99.73999786376953;47.439998626708984;177.10000610351562;15.1899995803833;119.0;13.770000457763672;38.6607666015625;241.89999389648438;64.91000366210938;65.43000030517578;244.8000030517578;169.64999389648438
2019-10-16;214.5;53.41999816894531;485.6000061035156;46.33000183105469;164.1199951171875;82.5199966430664;81.54000091552734;6.855000019073486;2.2090001106262207;10.10200023651123;66.55000305175781;9.149999618530273;379.54998779296875;2722.0;100.4000015258789;48.06999969482422;177.85000610351562;15.104999542236328;118.55000305175781;13.812000274658203;38.55785369873047;247.10000610351562;65.26000213623047;66.69000244140625;245.39999389648438;167.5500030517578
2019-10-17;213.8000030517578;53.0;482.29998779296875;46.064998626708984;169.3800048828125;82.52999877929688;81.73999786376953;6.798999786376953;2.2304999828338623;10.144000053405762;66.11000061035156;9.149999618530273;379.20001220703125;2744.0;100.0199966430664;48.755001068115234;177.39999389648438;14.954999923706055;118.3499984741211;13.736000061035156;37.744354248046875;244.6999969482422;66.06999969482422;66.9000015258789;244.5;161.75
2019-10-18;215.0;52.060001373291016;476.5;46.35499954223633;165.1999969482422;83.69999694824219;81.83999633789062;6.820000171661377;2.241499900817871;10.088000297546387;65.97000122070312;9.043999671936035;373.8999938964844;2713.0;99.0999984741211;48.04499816894531;178.14999389648438;14.890000343322754;117.4000015258789;13.859999656677246;37.91097640991211;244.5;66.0;67.16999816894531;244.1999969482422;158.85000610351562
2019-10-21;218.3000030517578;52.70000076293945;471.0;46.334999084472656;169.5;82.61000061035156;81.81999969482422;6.789000034332275;2.234499931335449;10.199999809265137;65.22000122070312;9.128000259399414;375.6499938964844;2724.0;100.0;48.584999084472656;176.60000610351562;15.0;117.5;13.789999961853027;38.342227935791016;248.8000030517578;66.5999984741211;67.45999908447266;240.5;160.89999389648438
2019-10-22;220.14999389648438;53.060001373291016;476.8999938964844;46.584999084472656;171.10000610351562;82.37999725341797;83.19999694824219;6.813000202178955;2.265000104904175;10.333999633789062;65.48999786376953;9.038000106811523;374.3500061035156;2728.0;101.9800033569336;49.209999084472656;174.0500030517578;14.755000114440918;116.19999694824219;13.869999885559082;38.51865005493164;248.8000030517578;67.69999694824219;67.97000122070312;237.39999389648438;159.3000030517578
2019-10-23;220.14999389648438;53.380001068115234;474.29998779296875;47.0099983215332;168.8000030517578;81.22000122070312;83.22000122070312;6.8379998207092285;2.263000011444092;10.350000381469727;64.41000366210938;9.079999923706055;374.3999938964844;2721.0;102.4800033569336;49.349998474121094;172.75;14.819999694824219;115.5999984741211;13.906000137329102;38.224613189697266;248.6999969482422;66.91999816894531;68.0199966430664;237.8000030517578;156.8000030517578
2019-10-24;222.0;54.36000061035156;484.0;47.595001220703125;172.0800018310547;82.5199966430664;84.5;6.749000072479248;2.2739999294281006;10.350000381469727;66.7699966430664;9.163999557495117;377.6000061035156;2779.0;104.18000030517578;51.599998474121094;176.0500030517578;15.0;117.30000305175781;14.100000381469727;38.56765365600586;250.89999389648438;68.0999984741211;69.0;240.1999969482422;157.60000610351562
2019-10-25;223.4499969482422;55.060001373291016;500.0;47.290000915527344;175.0800018310547;83.93000030517578;83.5199966430664;6.857999801635742;2.2709999084472656;10.319999694824219;67.19999694824219;9.22599983215332;376.1499938964844;2810.0;103.95999908447266;52.0;175.6999969482422;15.100000381469727;117.0999984741211;14.100000381469727;38.695068359375;250.0;69.7699966430664;69.0199966430664;241.5;159.25
2019-10-28;222.0;56.20000076293945;515.0999755859375;47.77000045776367;173.0;83.43000030517578;83.68000030517578;6.849999904632568;2.265500068664551;10.369999885559082;66.30000305175781;9.197999954223633;385.0;2850.0;104.0;52.900001525878906;175.25;14.914999961853027;116.69999694824219;14.010000228881836;38.91069412231445;251.10000610351562;70.9000015258789;69.5999984741211;243.0;158.75
2019-10-29;222.0500030517578;56.79999923706055;509.79998779296875;47.755001068115234;176.0;83.55999755859375;84.44000244140625;6.85699987411499;2.2820000648498535;10.381999969482422;66.30999755859375;9.194000244140625;382.6000061035156;2851.0;105.19999694824219;53.5;177.89999389648438;14.835000038146973;117.19999694824219;13.947999954223633;38.425537109375;250.5;69.91999816894531;69.9000015258789;243.0;159.10000610351562
2019-10-30;221.39999389648438;57.08000183105469;508.3999938964844;48.25;178.5;83.88999938964844;84.58000183105469;6.861000061035156;2.2744998931884766;10.345999717712402;65.9000015258789;9.196000099182129;379.54998779296875;2865.0;105.18000030517578;53.849998474121094;179.1999969482422;14.75;117.0999984741211;13.807999610900879;37.79826354980469;250.89999389648438;69.8499984741211;69.83000183105469;260.79998779296875;160.4499969482422
2019-10-31;220.89999389648438;57.52000045776367;512.5;47.345001220703125;173.05999755859375;86.0;84.26000213623047;6.9029998779296875;2.25;10.343999862670898;67.80999755859375;9.154000282287598;385.8999938964844;2863.0;105.0;53.15999984741211;179.5;14.859999656677246;117.1500015258789;13.696000099182129;38.224613189697266;251.10000610351562;68.9800033569336;69.5199966430664;263.8999938964844;164.0
2019-11-01;220.0500030517578;57.040000915527344;511.29998779296875;47.45500183105469;172.10000610351562;82.3499984741211;83.5199966430664;6.960000038146973;2.25;10.149999618530273;70.19000244140625;9.260000228881836;384.5;2830.0;103.37999725341797;52.560001373291016;178.75;15.055000305175781;119.44999694824219;13.630000114440918;38.54805374145508;250.0;68.55999755859375;68.88999938964844;262.20001220703125;165.89999389648438
2019-11-04;220.5500030517578;57.599998474121094;517.5999755859375;47.79999923706055;175.1999969482422;81.8499984741211;84.36000061035156;6.927999973297119;2.2799999713897705;10.288000106811523;70.19999694824219;9.180000305175781;391.0;2872.0;105.41999816894531;53.5;178.5500030517578;14.895000457763672;118.75;13.784000396728516;38.77347946166992;249.8000030517578;69.44000244140625;70.9000015258789;260.3999938964844;164.0500030517578
2019-11-05;222.3000030517578;57.900001525878906;525.5;48.779998779296875;177.72000122070312;82.4000015258789;85.5999984741211;6.959000110626221;2.314500093460083;10.40999984741211;71.30000305175781;9.119999885559082;399.0;2880.0;107.23999786376953;52.5;180.6999969482422;14.890000343322754;119.19999694824219;14.0;39.092018127441406;250.60000610351562;70.6500015258789;71.8499984741211;260.6000061035156;163.25
2019-11-06;222.0500030517578;58.040000915527344;526.4000244140625;49.21500015258789;177.75999450683594;82.62000274658203;86.5999984741211;6.890999794006348;2.3454999923706055;10.710000038146973;71.63999938964844;9.039999961853027;400.54998779296875;2881.0;108.16000366210938;52.560001373291016;181.10000610351562;14.694999694824219;119.3499984741211;14.180000305175781;38.846988677978516;249.89999389648438;70.88999938964844;72.80000305175781;262.8999938964844;163.25
2019-11-07;224.6999969482422;58.099998474121094;525.9000244140625;49.40999984741211;180.0;83.47000122070312;86.69999694824219;6.906000137329102;2.3505001068115234;10.718000411987305;72.0;9.039999961853027;402.0;2881.0;110.5999984741211;52.79999923706055;182.0;14.925000190734863;120.0;14.220000267028809;39.121421813964844;253.8000030517578;71.80999755859375;74.08999633789062;265.0;165.60000610351562
