,AUDIT_COMMITTEE_MEETINGS,SAY_PAY_SUPPORT_LEVEL,TOT_OTHER_COMP_AW_TO_CEO_&_EQUIV,TOTAL_EXEC_PAY_AS_PCT_OPEX,TOT_SALARIES_PAID_TO_CEO_&_EQUIV,TOT_SALARIES_&_BNS_PD_TO_EXECS,TOT_N_EQTY_INCENT_GIVEN_TO_EXECS,SAY_PAY_NUMBER_OF_VOTES_FOR,TOT_EXEC_PAY_AS_PCT_SG&A_NET_R&D,TOT_OPTION_AWARDS_GIVEN_TO_EXECS,TOT_EXEC_PAY_AS_PCT_TOT_PSNL_EXP,TOT_N_EQT_INCENT_GVN_TO_CEO_&_EQ,PCT_BOD_COMP_PD_IN_STK_AWD,NUM_EXECUTIVE_CHANGES,AVERAGE_BOD_TOTAL_COMPENSATION,ESG_DISCLOSURE_SCORE,CFO_TENURE_AS_OF_FY_END,CHG_OF_CTRL_BFIT_GOLD_CHUTE_AGR,CLAWBACK_PROVISION_FOR_EXEC_COMP,GENDER_PAY_GAP_BREAKOUT,BLANK_CHECK_PREFERRED_AUTHORIZED,Dates,Entreprises
66,6.0,92.64791134963482,496058.25868650014,0.0029,1500000.0,3081670.0,1698639.0103935888,2231.1602836315924,0.0029,217738.82692829764,0.0632,1010017.0602751806,3.7651895285104615,0.0,108263.6875,56.0166,4.347052853635456,0.27282922851126357,0.07016371381132736,0.04977231382618541,0.10631027822815953,2011-12-31,25
67,8.0,99.369,490799.83797518397,0.0024,1500000.0,3030000.0,1695492.460559312,1423.37,0.0025,216965.01123635168,0.0552,1007828.5879300317,3.9161323832791624,0.0,111135.8125,55.6017,4.3253510748253206,0.0,0.0,0.013901813151381504,0.039095492027947154,2012-12-31,25
68,7.0,99.369,502586.7573014372,0.0024,1500000.0,0.0,1748497.426768829,1423.37,0.0025,-16802.58991111,0.0552,997464.0767599297,4.377099292374808,0.0,9796.1875,60.166,3.6126340982310743,1.0,0.0,-0.010551355335365997,0.08020167582467708,2013-12-31,25
69,7.0,99.369,491869.9811697551,0.0029,1441644.0,3428844.0,1660814.6011087152,1423.37,0.0029,246801.96484672627,0.06,991611.7749737181,3.8453630692599887,2.0,87107.1429,60.166,4.1650360312036225,1.0,0.0,-0.08257364984971005,0.03530467578998864,2014-12-31,25
70,7.0,99.369,36390.0,0.0013,1200000.0,1495469.0,1350951.6059255735,1423.37,0.0013,72330.22123315051,0.023,820365.7293623938,4.467250790362684,0.0,94381.7333,60.9959,4.388700777045829,1.0,0.0,0.0,0.07113737130230002,2015-12-31,25
71,7.0,99.369,58945.0,0.0032,1400000.0,3214400.0,1599178.2799306314,1423.37,0.0032,209420.08126267907,0.0474,966144.9388052891,4.001653697242759,0.0,95305.1333,60.9959,4.3727882281883,1.0,0.0,0.0,0.049769498317324024,2016-12-31,25
72,7.0,81.955,67976.0,0.0036,1400000.0,3739400.0,1620260.7286826228,1491.3,0.0036,250728.64461254945,0.0635,980967.6660444088,0.0,0.0,82497.1429,66.805,4.286002293129497,1.0,0.0,1.0,0.35408703873934066,2017-12-31,25
73,7.0,92.951,69232.0,0.0031,1400000.0,3800300.0,1594542.5521205675,1691.02,0.0031,255153.69063970086,0.0573,970388.6497672977,0.0,0.0,109348.8333,63.4855,4.482217574580115,1.0,0.0,1.0,0.35409559991435935,2018-12-31,25
74,7.0,91.783,67625.0,0.0025,1400000.0,3125900.0,1579046.3015895474,1600.05,0.0025,203023.18183516373,0.0444,956197.9723012315,0.0,0.0,114294.6429,65.5602,4.510528113507265,1.0,0.0,1.0,0.33403387399102535,2019-12-31,25
75,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,14
76,12.0,85.59070575014823,428975.1951285177,0.37638098014526356,1410764.3437583344,22205227.49576044,1771672.9847462464,891.9251391240139,-0.5138237274526354,1692418.1237913962,1.0471856297508708,1245050.9170255181,0.4958091420724884,1.2630027480021255,235051.12870221614,40.9091,5.2270296630831865,0.25462435168374664,0.434021123825298,0.31714064321487356,0.14839458221004898,2006-12-31,14
77,12.0,92.25258945055843,475955.124684202,0.2072,2070000.0,5389000.0,2353344.1493640766,2580.831562602388,0.7813420817550085,399731.2171380614,0.2508,1375786.1322041936,2.8996801301470327,1.0,121500.0,43.8017,4.1667,0.26866115527528966,0.5313724787585574,0.2932624827114978,0.2658285056890535,2007-12-31,14
78,13.0,92.68637440915627,485926.7918977761,0.1369,1841000.0,3712000.0,2056410.1657329712,2490.5348390322647,0.5748524274391098,268966.25027787336,0.1667,1205676.9437190099,3.4083733295025525,3.0,138555.5556,45.0413,5.1667,0.28201256366040706,0.48657635909269636,0.24160930425900062,0.21577596543530597,2008-12-31,14
79,14.0,91.91030547068434,498717.60431342805,0.2304,1150000.0,4348000.0,1316209.6035783507,1839.830004643063,0.2304,313115.20038971794,0.2472,823700.3689992208,3.9520826530466735,3.0,122809.0,45.8678,5.1667,0.2732343133950811,0.6092770124198754,0.14266242616078273,0.2432081257445613,2009-12-31,14
80,14.0,96.42,488963.52627083147,0.1973,1150000.0,4395000.0,1310503.641663674,419.154,0.1973,322316.72858963103,0.2255,821310.3590867564,4.0516683335786325,2.0,130200.0,50.4132,0.6667,0.0,0.0,0.38707065760867465,0.1404227490120482,2010-12-31,14
81,9.0,96.589,487897.0987704755,0.2315,1150000.0,4957000.0,1325682.5151446746,479.772,0.2315,365217.00540818716,0.2632,834211.7118187887,3.89153818072063,0.0,123700.0,51.2397,1.6667,0.0,0.0,0.20916795241671338,0.14851117003897962,2011-12-31,14
82,9.0,97.749,23000.0,0.2111,1150000.0,5052000.0,1311796.3551922333,497.461,0.2111,349695.92700588633,0.2361,837620.7068612772,3.8408714868433975,0.0,134777.7778,57.0248,2.6667,0.0,1.0,0.35053255362049285,0.21005595386066322,2012-12-31,14
83,8.0,98.112,23000.0,0.2909,1180000.0,5478000.0,1339873.4679102548,488.245,0.2909,383081.9683425906,0.3717,857392.5118932041,3.651483664889554,1.0,146777.7778,59.9174,3.6667,1.0,1.0,0.0,0.14396265044839018,2013-12-31,14
84,10.0,94.389,39000.0,0.2554,1200000.0,7153000.0,1396294.222899431,529.426,0.2554,514553.63982627715,0.3068,902026.0250630662,3.2892340482105595,1.0,139100.0,59.5041,4.6667,1.0,1.0,0.0,0.15048224688409761,2014-12-31,14
85,9.0,91.348,22000.0,0.282,1290000.0,7563000.0,1414275.403295917,506.791,0.282,266000.0,0.3308,939401.2398164314,3.3735206313161257,0.0,122666.6667,64.4628,5.6667,1.0,1.0,0.0,0.04472505841938923,2015-12-31,14
86,8.0,82.31,22000.0,0.3901,2093000.0,11342000.0,2346098.739737211,422.888,0.3901,483000.0,0.4692,1472781.2197533827,1.7239064705168232,3.0,131461.5385,64.4628,1.0,1.0,1.0,0.0,-0.0360372653278247,2016-12-31,14
87,7.0,60.308,22000.0,0.2507,2154000.0,8451000.0,2405723.331292835,307.393,0.2507,483000.0,0.294,1452947.2429670133,0.0,1.0,139166.6667,64.4628,2.0,1.0,1.0,0.0,0.07318808549841482,2017-12-31,14
88,7.0,84.516,22000.0,0.2258,2224000.0,6888000.0,2482417.6268572723,414.527,0.2507,483000.0,0.2468,1465184.0676283943,0.0,0.0,139833.3333,64.4628,3.0,1.0,1.0,0.0,0.06696600012988196,2018-12-31,14
89,6.0,90.72,22000.0,0.2389,9311000.0,12464000.0,10312057.489660952,487.171,0.2507,483000.0,0.2516,5661561.346896553,0.0,0.0,156076.9231,65.2893,4.0,1.0,1.0,0.0,-1.3885480736615337,2019-12-31,14
90,5.514917861291622,85.59066063304803,428970.43117760355,0.40228321879108697,1410762.8706641989,22205348.68197979,1771670.4993893201,891.9185499228289,-0.4871234118447507,1692420.487535832,1.0309242149359656,1245051.9084873358,0.3975318375246246,1.262914143307179,235053.57931681752,41.4938,5.227090055429539,0.3246703008822628,0.283451096045626,0.16908464683909585,0.14930446722118096,2005-12-31,24
91,7.654488813372893,85.59034451529172,428925.5345556238,0.4626552068886238,1410755.0169068454,22206505.253781423,1771650.8533784815,891.8579253020291,0.4887091159175405,1692447.807916958,0.7337634222482663,1245062.6900020777,0.482544205765862,1.2626304297423883,235077.29789901274,54.7718,5.227096601068069,0.33296782986800977,0.19245215925391257,0.24130344597486442,0.18107058430993672,2006-12-31,24
92,18.0,91.21959349230696,0.0,0.0125,1016000.0,5826000.0,1042884.2437385703,1626.1130622997784,0.0126,403793.43932904175,0.2281,716619.2801143675,3.9223530922613676,2.0,267600.0,60.5809,5.638329944213552,0.20611802896618625,0.197633880903064,0.28420829300201333,0.0025039801417248153,2007-12-31,24
93,22.0,89.44832247678298,0.0,0.0193,1363000.0,11416000.0,1570232.9307867913,1560.2539258368588,0.0126,839681.8447087231,0.436,1041450.5983866735,2.675060071048506,2.0,212333.3333,61.8257,5.232561134086992,0.1779410743606732,0.17330215971332485,0.5084397045959541,0.024376250611062966,2008-12-31,24
94,26.0,90.2862709456981,0.0,0.017,1017000.0,8384000.0,1062841.7586496167,1458.2868668546114,0.0171,602889.2423703884,0.2942,753494.3192369976,3.6082031790469458,0.0,289333.3333,65.1452,5.785728880857995,0.0813617138137731,0.2875038401924481,0.5147832347415804,-0.036385024888433426,2009-12-31,24
95,20.0,90.15555219927775,0.0,0.0147,1032000.0,8777000.0,1057603.114327594,1446.3164919504559,0.0147,633745.4757082592,0.2555,756899.0287690454,3.4507136205904203,2.0,317666.6667,67.2199,5.9807453198547265,0.20434993653545652,0.10984229411244151,0.33246230518341946,-0.08480452314230269,2010-12-31,24
96,20.0,93.918,0.0,0.0151,1000000.0,9484000.0,1167835.753748155,2090.7,0.0152,685209.168208969,0.3153,810231.175119467,3.4280220838226256,0.0,181422.2,65.9751,5.076524235818184,0.0,0.0,0.17772010670505622,0.021913102874161483,2011-12-31,24
97,20.0,96.621,0.0,0.0107,1000000.0,8988000.0,1145317.9389160594,2135.38,0.0107,646720.7355098469,0.2612,794923.8136658482,3.5198884356310884,0.0,196250.0,63.0705,5.180386271863807,0.0,0.0,0.14706671711185315,0.02237772445202224,2012-12-31,24
98,20.0,97.872,0.0,0.01,1430000.0,8045000.0,1620300.9547195132,2097.52,0.01,576822.3465921363,0.2026,1032783.8463825526,3.240792813212181,0.0,182857.1429,60.9959,5.042711688776056,0.0,0.0,1.0,0.11217190892346207,2013-12-31,24
99,20.0,94.74,500000.0,0.0081,1379000.0,4771000.0,1620261.2103023855,1979.95,0.0081,372785.0411971434,0.2735,980553.6733876572,3.862816524917747,2.0,83357.1429,62.2407,4.179606262110344,0.0,0.0,1.0,0.1576775768406542,2014-12-31,24
100,20.0,97.232,15000.0,0.0035,1350000.0,2420000.0,1480980.9549145445,2073.86,0.0035,141302.30928132415,0.0867,902154.2329401387,4.2461916363292715,0.0,144875.0,65.9751,4.767724864164237,0.0,0.0,1.0,0.086436261852598,2015-12-31,24
101,20.0,96.935,15000.0,0.0063,1350000.0,3105000.0,1485132.9404963953,2205.98,0.0064,194053.15703129058,0.1153,911535.3293577466,4.115973295007976,0.0,151500.0,63.4855,4.822265771992882,0.0,1.0,1.0,0.19163814200767004,2016-12-31,24
102,20.0,80.553,15000.0,0.0071,1537000.0,3940000.0,1648448.7446618725,1938.99,0.0071,261525.74947459204,0.1514,1009600.9312505749,3.607990824241895,1.0,209285.7143,63.4855,5.192431004406399,0.0,1.0,1.0,0.13540267005110462,2017-12-31,24
103,20.0,96.845,17000.0,0.0105,1600000.0,5916000.0,1737390.5155112203,2265.45,0.0105,414485.1569409211,0.2158,1076201.5601949291,3.45953604049717,0.0,221250.0,63.4855,5.290611225811628,0.0,1.0,1.0,0.11691729243211779,2018-12-31,24
104,20.0,96.02,23000.0,0.0099,1600000.0,5671000.0,1747306.966256743,1961.17,0.0105,396959.2839909593,0.2015,1077630.2798848748,3.4887021330782346,1.0,207625.0,65.1452,5.177532613750091,0.0,1.0,1.0,0.10204498304677156,2019-12-31,24
105,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,29
106,4.0,85.59066950064197,428971.25023592496,0.41347459208102255,1410763.0036417237,22205328.548536673,1771670.7455029327,891.9196664248891,-0.38873133268837456,1692419.8969901511,0.996294188628053,1245051.697141401,0.37963409667420933,1.2628840084050943,235053.28559330135,42.1053,5.2270918429790285,0.3404917518168923,0.2554625767262042,0.1263522704455191,0.15810900204796696,2006-12-31,29
107,4.0,92.40882371311682,499799.96096702525,0.06,999996.0,2633666.0,1044007.3417052098,1810.232136313015,-0.06100402089144552,193823.28852612677,0.16,667513.0230176523,4.205538131653562,0.0,189850.5895613621,46.89,2.08,0.2964052245228094,0.20235490799084666,-0.044757252488567545,0.18137481046331838,2007-12-31,29
108,4.0,92.16619490837337,497564.87904754514,0.08,999996.0,3297426.0,1054404.4948920205,1766.38128610922,-0.20760565784797969,245013.17959591513,0.2,679416.4057863778,4.098292404134,0.0,189852.8639003614,57.4163,3.08,0.33420058980706446,0.07767143497864559,0.004700384042752859,0.0836364218010639,2008-12-31,29
109,4.0,92.74857102072437,502930.7197595597,0.05,999996.0,1704593.0,1029453.6140845914,1871.6111967195584,-0.1813611610926582,122171.55769344122,0.13,650851.4989369501,4.376105086165303,0.0,189848.3916775536,56.4593,3.08,0.3244807769635022,0.08727019341061926,-0.012163933259024873,0.08750041296951339,2009-12-31,29
110,6.0,91.92077323341552,495303.6367594623,0.14,999996.0,3968706.0,1064919.660328419,1722.033469935998,-0.08061104642929706,296783.2404483872,0.35,691454.7120131874,4.075668599578783,0.0,189854.86328902125,59.8086,3.08,0.0,0.0,0.025281286107626144,0.062436185252834564,2010-12-31,29
111,7.0,91.83708311965049,492573.2613862329,0.19,1099996.0,4422516.0,1174530.4290865727,1783.2742101691256,-0.057522020109015415,329138.3136696082,0.53,754744.3826673777,3.9214814587300424,0.0,200857.09928893746,58.3732,3.08,0.0,0.0,0.12790133931707004,0.06250837805269804,2011-12-31,29
112,4.0,91.62071678182275,490579.79970148066,0.16,1099996.0,5014329.0,1183800.8939315458,1744.1763256867562,-0.2548204961785281,374779.67496645474,0.45,765357.61593328,3.7825314835051245,0.0,200858.67375186813,61.7225,3.08,0.0,0.0,0.04538883440005037,0.019964667631428457,2012-12-31,29
113,4.0,91.73970522553824,500104.02223456884,0.16,1099996.0,4702361.0,1319983.5140949122,1770.8678126254945,-0.25866081220233283,339628.07070585294,0.49,824601.0701473315,3.926520620552651,0.0,68641.09,61.7225,3.08,0.0,0.0,0.0,0.09757064131890769,2013-12-31,29
114,4.0,91.85160146977138,501381.11830254504,0.17,1099996.0,4395514.0,1323688.9190266836,1790.896204114043,-0.19078680026241024,315888.5084058646,0.51,822828.9408767204,3.98543518524761,1.0,60044.36,60.7656,3.08,0.0,0.0,0.0,0.116101700952292,2014-12-31,29
115,4.0,91.68480430228246,497970.4603504003,0.12,1099996.0,4857751.0,1266013.2293383847,1762.2170772851578,-0.28979607364956195,352107.6013995998,0.38,802667.2808120623,3.8932689963069294,0.0,125604.64,60.7656,3.08,0.0,0.0,0.0,0.06149122215434866,2015-12-31,29
116,5.0,91.89460316545723,17222.0,0.1,1099996.0,4152409.0,1216857.4984007238,1807.5608547705147,-0.08848697259725746,274932.2305378814,0.31,782003.4400424747,4.049662461313346,1.0,159535.18,59.3301,3.08,0.0,0.0,0.0,0.07345216162252677,2016-12-31,29
117,4.0,91.72308755090326,6476.0,0.13,1200000.0,4832846.0,1366828.147944516,1849.9425087606035,0.10602037589271873,326996.0067833505,0.39,864787.9345234123,0.0,0.0,130600.36,60.2871,3.08,0.0,0.0,0.0,0.26157512006146866,2017-12-31,29
118,4.0,81.35953493975137,16421.0,0.63,1200000.0,33187654.0,1820855.1855323522,-27.482611835230045,-1.1110810294069324,2532919.719529585,1.96,1374380.9667525254,0.0,0.0,124208.92,61.7225,3.08,0.0,0.0,0.0,-0.027407325243476555,2018-12-31,29
119,5.0,85.101311076467,5017637.0,0.52,1200000.0,23811175.0,1830660.5701502755,527.8604898283764,-1.7072149209090632,2310249.854410661,1.62,1160854.6626533428,0.0,0.0,60222.69,63.6364,3.08,0.0,0.0,0.0,-0.07633363978554963,2019-12-31,29
120,5.62046229370759,85.59064503904818,428968.21643988276,0.4052613519590271,1410762.4832405634,22205405.73534087,1771669.5302571415,891.9155593273656,-0.43898586811196694,1692421.8352425382,1.016265356733658,1245052.4403364197,0.4017254737046585,1.262900147796944,235054.74934779323,42.1488,5.227090378324024,0.3250796156499737,0.2789621441252965,0.17264717985866795,0.15087148082963897,2005-12-31,11
121,6.0199681124674385,85.5905860127827,428959.8332349905,0.4165341543457053,1410761.0167681556,22205621.693201117,1771665.8619068863,891.9042393527898,-0.2567760785291231,1692426.936569619,0.960778780945859,1245054.4534867047,0.417599186958185,1.2628471721197922,235059.1781383346,44.6281,5.227091600541322,0.3266289501592653,0.26197060443647935,0.1861320472104886,0.15680292638606308,2006-12-31,11
122,4.021980206999274,87.55304933964526,15222.0,0.249,600000.0,14948100.0,848582.2927307677,651.7985315304372,0.384,1111769.2032313044,0.277,692289.8521247021,2.469984872491395,4.0,144126.316,45.0413,0.25,0.3860033785779856,0.24552204640946407,0.0037695883283284104,0.3867079009748442,2007-12-31,11
123,4.6547318526251615,89.1335166424847,16271.0,0.302,600000.0,10616345.0,856569.8101841833,936.3016200655723,0.645,774411.8855204192,0.222,648304.1945804583,3.2465864776357947,6.0,67042.696,50.8264,0.083,0.49228722049959506,0.30305963657785107,0.050104489519945616,0.4272679658993972,2008-12-31,11
124,5.0,89.41658170529718,16215.0,0.283,840000.0,10361875.0,1105118.6783251683,1165.0560366628042,0.555,755851.1993803136,0.228,776862.2476128008,3.1342165847662216,0.0,80471.526,54.9587,1.083,0.0,0.0,0.04882434290311011,0.32017742435360863,2009-12-31,11
125,7.0,86.61469694736934,17716.0,0.413,840000.0,18034938.0,1159397.5633599912,659.0437087957555,1.333,1353222.3289876613,0.326,884710.0617053178,1.801754613738595,0.0,147977.905,60.3306,2.083,0.0,0.0,0.24052915205164282,0.38049915375457144,2010-12-31,11
126,7.0,83.70742972912171,22455.0,0.566,1020000.0,26386409.0,1416646.894042667,266.927835146274,1.791,2004580.0550670722,0.49,1105688.1022024974,0.07637531534430764,0.0,222750.9,59.0909,3.083,1.0,0.0,0.30281884684486826,0.4232130407939725,2011-12-31,11
127,6.0,82.60160975136971,112835.0,0.535,1500000.0,30462600.0,2033523.069125279,418.40084456361444,1.122,2332821.4612848437,0.473,1463495.3606822342,-1.0566533047251028,5.0,203454.545,64.876,4.083,1.0,0.0,0.0,0.21006861451698566,2012-12-31,11
128,7.0,96.557,119232.0,0.53,1500000.0,29457600.0,2014122.9845384194,439.19,1.427,2255458.3892086064,0.449,1443816.920639744,-0.6663159423069942,3.0,207169.773,64.876,5.083,0.0,0.0,0.0,0.2064522069956196,2013-12-31,11
129,7.0,96.557,30152.0,0.502,1500000.0,30376336.0,2010545.2265923324,439.19,1.126,2317812.19289007,0.424,1454382.803726958,-0.8658171346101824,2.0,223693.333,64.4628,6.083,0.0,0.0,0.0,0.16378556369797814,2014-12-31,11
130,7.0,96.557,33461.0,0.386,1833064.0,30245323.0,2371732.582046723,439.19,0.91,2310526.9771523383,0.318,1642187.4499843782,-1.1064841972080899,3.0,229682.227,66.1157,7.083,0.0,0.0,0.0,0.0647747102500349,2015-12-31,11
131,7.0,96.557,18719.0,0.38,1500000.0,32048410.0,1991112.5610129808,439.19,0.819,2446690.4868481215,0.318,1464478.394615722,-1.1051920964507786,3.0,269686.0,66.1157,8.083,0.0,0.0,0.0,0.08099804553055834,2016-12-31,11
132,7.0,78.685,21464.0,0.438,1500000.0,38929048.0,2101663.820392661,374.821,1.063,2980744.18340848,0.378,1588415.6862801164,-2.3502626441392636,4.0,267540.19,66.1157,1.0,0.0,0.0,1.0,0.35102140752346345,2017-12-31,11
133,8.0,78.685,22392.0,0.287,1800000.0,18152551.0,2106539.2179895127,374.821,0.952,1371892.9309778684,0.227,1390292.366410044,0.8846915216612956,3.0,268026.905,63.6364,2.0,0.0,0.0,1.0,0.1845212453018148,2018-12-31,11
134,7.0,78.685,138544.0,0.217,2392473.0,16356420.0,2759659.2860744167,374.821,0.516,1248622.3510702187,0.193,1709331.6596540585,0.6064995897640415,7.0,245204.0,63.6364,3.0,0.0,0.0,1.0,0.039811793552736896,2019-12-31,11
135,5.0,85.59046265239918,428942.4654664793,0.45000625845051356,1410757.8553677415,22206069.14525038,1771658.1413280144,891.8807664254664,0.1644529376617072,1692437.3658814076,0.8318947989009349,1245058.5888864282,0.4241263498987564,1.2627132465205133,235068.3985908174,49.92177837789802,5.227106403391989,0.3488160772934882,0.1864743230894721,0.16788881008656986,0.17389637452859863,2005-12-31,45
136,4.0,85.59047861809499,428944.8201858052,0.45146470145920703,1410758.2055851826,22206008.488742106,1771659.1144475692,891.8839345306277,0.13121306004966193,1692435.8662087978,0.8416585930922302,1245058.0062328302,0.40677839263059923,1.2627168769309105,235067.17300679657,49.283374566941006,5.227112143203878,0.3575042914348553,0.17206282730129807,0.14227989209188152,0.17431990757469173,2006-12-31,45
137,4.0,88.98017248915649,96141.14116959507,0.144,1225996.0,13011810.0,1377422.8584015304,1428.4950145493199,0.232,617650.0,0.128,984782.8719260193,1.9318389341175504,4.0,173780.88,74.46353659894498,4.333,0.4782214969575497,-0.20901870330869876,-0.22290645151099397,-0.09587876270362883,2007-12-31,45
138,4.0,78.08023623277417,16169679.584371174,0.269,1636572.0,14915433.0,6637573.298226504,-3811.226216780792,0.385,20959950.0,0.334,1465069.262689339,16.194578183614,0.0,207958.773,46.6942,5.333,0.0,0.0,6.206765419786208,4.240383853268375,2008-12-31,45
139,4.0,88.79489667929639,-560069.1002112976,0.134,1700317.0,15733886.0,1764877.6686111924,1893.5980902879962,0.207,0.0,0.137,1307578.010835547,0.6958334859292847,0.0,163919.957,47.5207,6.333,0.0,0.0,0.0,-0.03844381820022735,2009-12-31,45
140,5.0,86.56496252206061,-952686.1425885907,0.175,1730210.0,22699784.0,1738346.1272440217,1612.7733310288554,0.235,0.0,0.224,1428387.9389268635,-1.0565197979469616,4.0,222835.833,55.7851,7.333,0.0,0.0,0.0,-0.20570983924007424,2010-12-31,45
141,4.0,78.95956372551434,-2297056.8424394554,0.406,1886206.0,46578335.0,1795409.4069734127,694.5934752591486,0.609,0.0,0.367,1912346.5447125058,-7.448313274295373,0.0,335279.545,54.9587,8.333,0.0,0.0,0.0,-0.40117416281446494,2011-12-31,45
142,4.0,81.20263855196596,-1916751.149552276,0.233,1916276.0,39733010.0,1766728.5504516421,1026.7866370271595,0.335,0.0,0.246,1775343.207637712,-5.606179350624714,4.0,398977.909,57.0248,9.333,0.0,0.0,0.0,-0.467496150052394,2012-12-31,45
143,5.0,79.35244377035858,-2235780.3867799765,0.288,1907862.0,45427628.0,1741296.6806785867,767.2006224357194,0.477,0.0,0.268,1869339.4969306113,-7.032294372670577,0.0,414236.25,64.0496,10.333,0.0,0.0,0.0,-0.5489937003132315,2013-12-31,45
144,4.0,87.27881632381049,-825936.3459019451,0.327,1617025.0,20265720.0,1232092.505327537,1632.7801495290842,0.608,0.0,0.275,1150920.9709887435,-0.3021585077954967,1.0,607472.5,64.0496,11.333,0.0,0.0,0.0,-0.4740550228636067,2014-12-31,45
145,6.0,82.50995334980182,318005.0,0.22,2237610.0,37238111.0,2498796.4949280536,1452.992876760837,0.318,0.0,0.266,2052197.3131824397,-4.9952716821196645,9.0,26195.962,64.0496,0.25,0.0,0.0,0.0,-0.331603217753895,2015-12-31,45
146,6.0,80.957,178651.0,0.125,1584000.0,19847804.0,1556407.291237394,221.035,0.183,0.0,0.146,1268874.3991937144,-0.0766790594504414,2.0,245298.5,61.9835,1.25,0.0,0.0,0.0,-0.29878382090732347,2016-12-31,45
147,5.0,80.957,192735.0,0.167,2125000.0,26634278.0,2262626.9183813203,221.035,0.25,0.0,0.171,1750269.1628230442,0.0,2.0,137642.739,64.4628,2.25,0.0,0.0,0.0,-0.44891241901713186,2017-12-31,45
148,5.0,80.957,146768.0,0.161,2507497.0,24277737.0,2607999.5437688185,221.035,0.237,0.0,0.168,1896064.454116521,0.0,8.0,216142.143,63.6364,3.25,0.0,0.0,0.0,-0.5472221037984661,2018-12-31,45
149,6.0,80.957,87694.0,0.14,2125000.0,24293972.0,2158784.036767382,221.035,0.211,0.0,0.139,1664395.4691059357,0.0,2.0,242143.409,63.6364,4.25,0.0,0.0,0.0,-0.4926186159330965,2019-12-31,45
150,4.754852925016564,85.59077293127405,428986.3803323158,0.38083656789055853,1410765.66064673,22204937.819385223,1771677.4784726533,891.9400863194087,-0.8337798699109076,1692410.78219574,1.1364881359352852,1245048.0784431342,0.3673318947805342,1.263014930211359,235045.15348608728,36.7769,5.2270877301453815,0.32172267213749917,0.31577771789778986,0.14342951401464532,0.13801981609179337,2005-12-31,9
151,3.0,85.59041719903813,428936.40254555875,0.46470091854485585,1410756.5990583254,22206225.086538464,1771655.3473517972,891.8725308611085,0.28313770864034815,1692440.8783973963,0.7894949260087509,1245059.9967824244,0.4001827551953028,1.2626499781149285,235071.60521903756,51.6529,5.227125268298422,0.37400347055852945,0.1284019074441023,0.12330720313488897,0.1776487448305677,2006-12-31,9
152,3.0,-2762.739071305371,-25815158.83055458,137.609,1100000.0,7811775000.0,123486170.64619207,-514007.67234609654,162.307,602442058.0855616,187.675,140772995.83255208,-1362.04279355864,2.0,207058.824,53.719,4.667,2.834744074722128,-6.081775543160132,22.932325905096548,49.63339232840656,2007-12-31,9
153,4.0,87.70001482814129,464087.1192444139,0.293,1100000.0,15747000.0,1535258.6706830955,1039.9857047925534,0.342,1191047.6868317807,0.43,1041189.2593188604,1.8591756146238794,7.0,25973.684,57.8512,5.667,0.47488539406554897,-0.02278523195747617,-0.04406556169634612,0.25900709905473485,2008-12-31,9
154,5.0,89.07070476177549,474924.841894398,0.184,1100000.0,12004000.0,1414376.7618291306,1289.053491912885,0.211,902924.6853883358,0.29,946783.7711783969,2.544975406825941,0.0,88835.714,61.9835,6.667,1.0,0.0,-0.18722045110200725,0.14389393295033037,2009-12-31,9
155,5.0,86.83717383217875,-462434.72979662335,0.256,1100000.0,19703000.0,1138982.6336757715,1085.1598202465952,0.294,384000.0,0.359,1014719.1216024691,0.4344691376558245,0.0,216346.154,64.0496,7.667,1.0,0.0,-0.8032482879333891,-0.2057124582008203,2010-12-31,9
156,5.0,83.99622792821584,3059158.517765204,0.267,1467000.0,21971000.0,2611632.3462167345,62.153954079820664,0.305,4981000.0,0.395,1307743.8370908042,3.0043006830341596,7.0,243541.667,65.7025,0.667,1.0,0.0,1.114941246158729,0.7333805222534571,2011-12-31,9
157,5.0,84.80283595431399,2355074.2629189515,0.234,1200000.0,20441000.0,2078155.4326450557,165.95429026553143,0.27,3980000.0,0.34,1113773.754900246,2.863344595883973,2.0,243541.667,63.6364,1.667,1.0,0.0,0.6306540547317887,0.5604481055939827,2012-12-31,9
158,5.0,84.63244564988017,3635308.831614169,0.274,1200000.0,18587000.0,2430122.700031397,-152.76357736181262,0.32,5458000.0,0.379,1095555.709886836,4.408116841372788,0.0,243541.667,64.876,2.667,1.0,0.0,1.0055498803118823,0.8612701158370613,2013-12-31,9
